unit_id,cycle,raw_drift,ema_drift,warning_triggered,warning_cycle,lead_time_cycles
30,25,0.6977738405479992,0.3670429885323777,0,,
30,10,0.21256148738762434,0.3284226132461893,0,,
30,35,0.17596512978833184,0.2903082423817249,0,,
30,20,0.18826348800250467,0.26479705378691987,0,,
30,42,0.1886034809915333,0.2457486605880732,0,,
30,42,0.18784711831557385,0.23127327501994838,0,,
30,20,0.187447587117097,0.2203168530442355,0,,
30,20,0.18768293051562304,0.21215837241208238,0,,
30,0,0.6833875613401045,0.3299656696440879,0,,
30,20,0.18695762659802537,0.2942136588825723,0,,
30,20,0.18798337825830463,0.26765608872650537,0,,
30,19,0.18774916036211792,0.24767935663540852,0,,
30,25,0.6962282451667267,0.359816578768238,0,,
30,0,0.6831706581191885,0.4406550986059756,0,,
30,34,0.1766024847779793,0.37464194514897653,0,,
30,35,0.17607117703944777,0.3249992531215944,0,,
30,35,0.18058238730636814,0.2888950366677878,0,,
30,20,0.19148757079034412,0.2645431701984269,0,,
30,35,0.18180116341834052,0.2438576685034053,0,,
30,41,0.1935536759125194,0.2312816703556838,0,,
30,42,0.1936851444128436,0.22188253886997375,0,,
30,35,0.1807042268105217,0.21158796085511072,0,,
30,42,0.19446715108391965,0.20730775841231294,0,,
30,25,0.7000696087203484,0.3304982209893218,0,,
30,10,0.21750052766378644,0.30224879765793794,0,,
30,42,0.19440887130838153,0.27528881607054884,0,,
30,24,0.6998602699761901,0.3814316795469591,0,,
30,10,0.2185761431965381,0.3407177954593538,0,,
30,20,0.19260760858663412,0.3036902487411739,0,,
30,25,0.6992186916883901,0.402572359477978,0,,
30,42,0.19659392669758355,0.3510777512828794,0,,
30,42,0.19711481733518546,0.31258701779595593,0,,
30,35,0.1834030975622428,0.2802910377375276,0,,
30,20,0.1924843168566968,0.2583393575173199,0,,
30,35,0.18312997730944877,0.23953701246535214,0,,
30,0,0.6886955668291505,0.35182665105630173,0,,
30,34,0.18488589408913247,0.3100914618145094,0,,
30,20,0.19841314137023947,0.28217188170344193,0,,
30,20,0.19262534468119608,0.25978524744788045,0,,
30,10,0.21965202855358473,0.2497519427243065,0,,
30,41,0.19945479914570943,0.23717765682965725,0,,
30,35,0.18566771713249536,0.22430017190536677,0,,
30,0,0.6887012052216691,0.34040043023444233,0,,
30,0,0.6893645993569667,0.42764147251507345,0,,
30,41,0.19986401409372279,0.37069710790973576,0,,
30,10,0.6041522516015807,0.429060893832697,0,,
30,35,0.18548934475968823,0.3681680065644448,0,,
30,35,0.1870564613591684,0.3228901202631257,0,,
30,42,0.20178274571576738,0.2926132766262861,0,,
30,34,0.1877441564235924,0.2663959965756127,0,,
30,42,0.20197994006580394,0.25029198244816053,0,,
30,42,0.20254764784007787,0.23835589879613986,0,,
30,10,0.6058197078654237,0.3302218510634608,0,,
30,42,0.20385193056684098,0.29862937093930586,0,,
30,20,0.19942841253117738,0.2738291313372737,0,,
30,0,0.6913988524493362,0.3782215616152893,0,,
30,42,0.1975032756945134,0.33304199013509533,0,,
30,34,0.18279918567267453,0.2954812890194901,0,,
30,0,0.6840625319390038,0.39262659974936853,0,,
30,20,0.19234767586320428,0.3425568687778275,0,,
30,10,0.6048827374754765,0.4081383359522397,0,,
30,35,0.1833638938989934,0.35194472543892813,0,,
30,42,0.19968285636239202,0.3138792581697941,0,,
30,41,0.1983893593405928,0.2850067834624938,0,,
31,35,0.036416067793239505,0.036416067793239505,0,153,84
31,42,0.042688533797145614,0.03798418429421603,0,153,84
31,42,0.042754085302385184,0.03917665954625832,0,153,84
31,0,0.5598377336408333,0.16934192806990206,0,153,84
31,42,0.04321809356592083,0.13781096944390678,0,153,84
31,10,0.455694526104417,0.21728185860903432,0,153,84
31,42,0.043008005330387865,0.17371339528937269,0,153,84
31,42,0.043385298891597805,0.14113137118992897,0,153,84
31,35,0.03637744673426963,0.11494289007601413,0,153,84
31,42,0.24277344307386803,0.14690052832547762,0,153,84
31,42,0.24301913572593575,0.17093018017559214,0,153,84
31,41,0.2421187297835533,0.18872731757758243,0,153,84
31,42,0.24326464543332937,0.20236164954151917,0,153,84
31,42,0.24279235664722815,0.2124693263179464,0,153,84
31,25,0.815076337809921,0.36312107919094005,0,153,84
31,10,0.6559775470481867,0.43633519615525174,0,153,84
31,35,0.2364777301240223,0.3863708296474444,0,153,84
31,35,0.23612551207177634,0.3488095002535274,0,153,84
31,42,0.2426417706438761,0.3222675678511146,0,153,84
31,20,0.23799419981661996,0.3011992258424909,0,153,84
31,20,0.2378895063410294,0.28537179596712553,0,153,84
31,42,0.22208735612890768,0.26955068600757104,0,153,84
31,42,0.22101123184948923,0.2574158224680506,0,153,84
31,34,0.2149795592832569,0.2468067566718522,0,153,84
31,25,0.7941168775239964,0.38363428688488826,0,153,84
31,42,0.2220833976996614,0.34324656458858155,0,153,84
31,35,0.2156304236880811,0.3113425293634564,0,153,84
31,0,0.7388955979584546,0.41823079651220596,0,153,84
31,42,0.2222576745703932,0.3692375160267528,0,153,84
31,34,0.2034283638674805,0.3277852279869347,0,153,84
31,42,0.20991676530206466,0.2983181123157172,0,153,84
31,25,0.7828753329859642,0.4194574174832789,0,153,84
31,20,0.22588499375636936,0.3710643115515515,0,153,84
31,41,0.2108140651529853,0.33100174995190995,0,153,84
31,25,0.782579338345624,0.4438961470503384,0,153,84
31,42,0.20961691140534386,0.3853263381390898,0,153,84
31,35,0.20375474576771238,0.3399334400462455,0,153,84
31,20,0.2267286858961173,0.31163225150871343,0,153,84
31,10,0.6228999263132439,0.38944917020984604,0,153,84
31,42,0.16641109156479095,0.33368965054858224,0,153,84
31,41,0.16664065964642644,0.2919274028230433,0,153,84
31,10,0.5822083175299586,0.3644976314997721,0,153,84
31,0,0.6838968687419135,0.4443474408103074,0,153,84
31,34,0.15954144690138802,0.3731459423330776,0,153,84
31,42,0.16650803033705863,0.3214864643340728,0,153,84
31,34,0.1594221951858329,0.2809703970470128,0,153,84
31,0,0.684248732373876,0.3817899808787286,0,153,84
31,10,0.5795965764045204,0.43124162976017655,0,153,84
31,35,0.1601735372985375,0.36347460664476683,0,153,84
31,20,0.15633066970941434,0.31168862241092865,0,153,84
31,10,0.5562151672914376,0.3728202586310559,0,153,84
31,42,0.14050352781970013,0.314741075928217,0,153,84
31,25,0.7129782870062482,0.4143003786977248,0,153,84
31,10,0.5533437379619611,0.4490612185137839,0,153,84
31,42,0.14151025232907405,0.37217347696760644,0,153,84
31,10,0.5546458463159398,0.4177915693046898,0,153,84
31,42,0.14092119020156396,0.3485739745289083,0,153,84
31,42,0.14055949864869113,0.296570355558854,0,153,84
31,20,0.1559232780205535,0.26140858617427887,0,153,84
31,10,0.5767928562629561,0.34025465369644814,0,153,84
31,35,0.15601205210794805,0.2941940032993231,0,153,84
31,10,0.5765198105448078,0.3647754551106943,0,153,84
31,42,0.16256483368972627,0.3142227997554523,0,153,84
31,24,0.734620064671327,0.419322115984421,0,153,84
31,42,0.16294497934076174,0.3552278318235062,0,153,84
31,20,0.17900157796847468,0.3111712683597483,0,153,84
31,42,0.16291349793267848,0.27410682575298084,0,153,84
31,0,0.6796124763034405,0.3754832383905957,0,153,84
31,34,0.15583565104473543,0.32057134155413064,0,153,84
31,35,0.15247376287668696,0.2785469468847697,0,153,84
31,34,0.15259648425875078,0.247059331228265,0,153,84
31,0,0.677244037227924,0.3546055077281798,0,153,84
31,19,0.17601429844697378,0.30995770540787826,0,153,84
31,34,0.15308458716553175,0.2707394258472916,0,153,84
31,35,0.15301046948245015,0.24130718675608123,0,153,84
31,35,0.1525171817031054,0.21910968549283727,0,153,84
31,42,0.16019868184973535,0.20438193458206177,0,153,84
31,0,0.6773375756731963,0.32262084485484543,0,153,84
31,20,0.17568178360192435,0.28588607954161516,0,153,84
31,34,0.05396115260714315,0.22790484780799716,0,153,84
31,0,0.5764979262526384,0.3150531174191575,0,153,84
31,34,0.05324558242471616,0.24960123367054712,0,153,84
31,20,0.07607450108863874,0.20621955052507004,0,153,84
31,0,0.5779900777039089,0.29916218231977976,0,153,84
31,0,0.5768415468990994,0.36858202346460966,0,153,84
31,20,0.07588899954381965,0.29540876748441214,0,153,84
31,42,0.06048205664058901,0.23667708977345636,0,153,84
31,24,0.6325234196361472,0.3356386722391291,0,153,84
31,42,0.060687896325962006,0.2669009782608373,0,153,84
31,0,0.5615218527362488,0.3405561968796902,0,153,84
31,0,0.5617950623918535,0.395865913257731,0,153,84
31,35,0.036963645105322816,0.306140346219629,0,153,84
31,25,0.6156083872454323,0.3835073564760798,0,153,84
31,0,0.5616037260621342,0.42803144887259337,0,153,84
31,42,0.04390771459911983,0.332000515304225,0,153,84
31,25,0.6159767677944245,0.4029945784267749,0,153,84
31,42,0.0439648918901864,0.31323715679262776,0,153,84
31,24,0.6157291761037597,0.3888601616204107,0,153,84
31,20,0.05951846552963124,0.30652473759771587,0,153,84
31,19,0.1396299907370909,0.2648010508825596,0,153,84
31,0,0.6417070716530582,0.3590275560751843,0,153,84
31,20,0.14063422782836396,0.30442922401347916,0,153,84
31,42,0.12502776034189672,0.25957885809558356,0,153,84
31,42,0.1253823485293404,0.22602973070402277,0,153,84
31,35,0.11779582357986915,0.19897125392298437,0,153,84
31,35,0.11837277764502516,0.17882163485349456,0,153,84
31,35,0.11781920845041466,0.16357102825272457,0,153,84
31,20,0.1407064557406842,0.15785488512471446,0,153,84
31,42,0.12496829044931138,0.14963323645586368,0,153,84
31,20,0.06517556837726675,0.12851881943621446,0,153,84
31,24,0.6211451305264318,0.2516753972087688,0,153,84
31,20,0.06452225974226004,0.2048871128421416,0,153,84
31,0,0.5670729814484641,0.2954335799937222,0,153,84
31,20,0.06477904021690632,0.23776994504951823,0,153,84
31,42,0.049775621616924594,0.19077136419136984,0,153,84
31,35,0.042404379188230576,0.15367961794058502,0,153,84
31,20,0.06494484363015449,0.13149592436297738,0,153,84
31,35,0.04274828074571464,0.10930901345866169,0,153,84
31,10,0.4627997283742366,0.19768169218755544,0,153,84
31,35,0.0447799107375773,0.15945624682506088,0,153,84
31,10,0.4647067947867633,0.2357688838154865,0,153,84
31,20,0.06645340084566352,0.19344001307303074,0,153,84
31,19,0.06721813056035339,0.16188454244486142,0,153,84
31,25,0.6225143648601585,0.2770419980486857,0,153,84
31,0,0.5689879483644373,0.35002848562762356,0,153,84
31,42,0.053522963569426214,0.2759021051130743,0,153,84
31,10,0.4646828878849236,0.3230973008060366,0,153,84
31,0,0.5691599095328573,0.3846129529877418,0,153,84
31,41,0.05219335937163743,0.3015080545837157,0,153,84
31,19,0.15973845412974605,0.2660656544702233,0,153,84
31,35,0.13683139372035769,0.23375708928275687,0,153,84
31,20,0.1583741584041448,0.21491135656310387,0,153,84
31,20,0.16051688432385164,0.2013127385032908,0,153,84
31,19,0.15963806326868105,0.19089406969463835,0,153,84
31,20,0.160743954843192,0.18335654098177676,0,153,84
31,9,0.5580838737606573,0.2770383741764969,0,153,84
31,24,0.7145273000187097,0.3864106056370501,0,153,84
31,41,0.14445006621514145,0.32592047078157294,0,153,84
31,20,0.15774755434994803,0.2838772416736667,0,153,84
31,35,0.05142442355822954,0.2257640371448074,0,153,84
31,20,0.07399945933708715,0.18782289269287733,0,153,84
31,10,0.47225375987019946,0.25893060948720786,0,153,84
31,10,0.4707650820485188,0.31188922762753557,0,153,84
31,0,0.5752682199492336,0.3777339757079601,0,153,84
31,42,0.05885443540435285,0.29801409063205825,0,153,84
31,42,0.05831416675453482,0.23808910966267738,0,153,84
31,25,0.6299774085309267,0.3360611843797397,0,153,84
31,0,0.5753800559461638,0.3958909022713457,0,153,84
31,34,0.05165349278263314,0.30983154989916756,0,153,84
31,35,0.17073882341705557,0.27505836827863955,0,153,84
31,19,0.19962181097019907,0.2561992289515294,0,153,84
31,41,0.17768884433441676,0.23657163279725127,0,153,84
31,10,0.5909402779335651,0.3251637940813297,0,153,84
31,0,0.694893382140172,0.4175961910960403,1,153,84
31,0,0.695395477221266,0.4870460126273467,1,153,84
31,42,0.17790286908708233,0.40976022674228063,1,153,84
31,25,0.748738743555157,0.49450485594549975,1,153,84
31,20,0.19290899937086414,0.4191058918018408,1,153,84
31,42,0.17779213166454508,0.35877745176751685,1,153,84
31,10,0.5938074465011758,0.4175349504509316,1,153,84
31,10,0.5892967097256189,0.4604753902696034,1,153,84
31,35,0.17030812927543296,0.38793357502106074,1,153,84
31,35,0.16968439508905367,0.33337128003805894,1,153,84
31,42,0.1771851332098254,0.2943247433310005,1,153,84
31,20,0.19185491471362015,0.2687072861766554,1,153,84
31,25,0.7481909128377018,0.38857819284191697,1,153,84
31,42,0.1763578203463529,0.33552309971802596,1,153,84
31,10,0.5910447548575491,0.3994035135029067,1,153,84
31,25,0.7477507086219295,0.4864903122826624,1,153,84
31,20,0.19194213197008544,0.41285326720451815,1,153,84
31,0,0.6949641398728726,0.4833809853716068,1,153,84
31,10,0.5908053132460583,0.5102370673402197,1,153,84
31,20,0.19307612201188692,0.43094683100813647,1,153,84
31,0,0.6955908591509025,0.49710783804382797,1,153,84
31,20,0.1941214404590004,0.4213612386476211,1,153,84
31,10,0.5894512512247027,0.46338374179189146,1,153,84
31,10,0.5915769740101554,0.4954320498464575,1,153,84
31,35,0.170307065021606,0.41415080364024465,1,153,84
31,42,0.177984118667338,0.355109132397018,1,153,84
31,25,0.7493057916281998,0.4536582972048135,1,153,84
31,25,0.7488809795793089,0.5274639677984373,1,153,84
31,10,0.5925404668001666,0.5437330925488696,1,153,84
31,42,0.17852033677489984,0.45242990360537716,1,153,84
31,10,0.5929768291413908,0.4875666349893806,1,153,84
31,19,0.20011314417049694,0.41570326228465965,1,153,84
31,0,0.6952859569529033,0.48559893595172055,1,153,84
31,10,0.5924778212669756,0.5123186572805343,1,153,84
31,35,0.17131615346399004,0.4270680313263982,1,153,84
31,19,0.19404312579903502,0.3688118049445574,1,153,84
31,19,0.19856166842166398,0.32624927081383404,1,153,84
31,25,0.748554858323782,0.431825667691321,1,153,84
31,25,0.7496797515347049,0.511289188652167,1,153,84
31,34,0.17007676467802965,0.4259860826586327,1,153,84
31,25,0.7486192659373574,0.5066443784783139,1,153,84
31,20,0.19243700601651445,0.428092535362864,1,153,84
31,24,0.7486617551740686,0.5082348403156651,1,153,84
31,42,0.1793334054068555,0.42600948158846275,1,153,84
31,42,0.17848062188732564,0.36412726666317846,1,153,84
31,42,0.17792331101879608,0.31757627775208286,1,153,84
31,42,0.1821083876581857,0.2837093052286086,1,153,84
31,20,0.2006568709445838,0.2629461966576024,1,153,84
31,10,0.5947928511888978,0.34590786029042625,1,153,84
31,42,0.1821017371349803,0.30495632950156476,1,153,84
31,25,0.7509964403746857,0.41646635721984504,1,153,84
31,0,0.6977551278870374,0.4867885498866431,1,153,84
31,41,0.18193302859651653,0.4105746695641115,1,153,84
31,20,0.19455852937571735,0.35657063451701293,1,153,84
31,35,0.17416620164535082,0.3109695262990974,1,153,84
31,42,0.18144864238705177,0.278589305321086,1,153,84
31,25,0.7534753005728444,0.39731080413402564,1,153,84
31,41,0.18484526370638976,0.34419441902711667,1,153,84
31,42,0.18508806760466862,0.30441783117150467,1,153,84
31,25,0.7539130032753291,0.41679162419746074,1,153,84
31,42,0.18546801848798405,0.35896072277009156,1,153,84
31,10,0.6013630499853844,0.4195613045739148,1,153,84
31,42,0.18503757940572926,0.3609303732818684,1,153,84
31,10,0.5990881668221899,0.4204698216669488,1,153,84
31,25,0.7545969516360926,0.5040016041592348,1,153,84
31,41,0.18471799586451557,0.424180702085555,1,153,84
31,25,0.7397767015489174,0.5030797019513955,1,153,84
31,0,0.6878131631214586,0.5492630672439113,1,153,84
31,10,0.586838351117174,0.5586568882122269,1,153,84
31,10,0.5883378396792301,0.5660771260789778,1,153,84
31,25,0.7402539699851742,0.6096213370555268,1,153,84
31,0,0.6884632042165362,0.6293318038457791,1,153,84
31,35,0.1636851256272446,0.5129201342911455,1,153,84
31,0,0.6883029418230375,0.5567658361741185,1,153,84
31,25,0.7403065111442165,0.602651004916643,1,153,84
31,35,0.1637615985179855,0.49292865331697866,1,153,84
31,41,0.19066432297272648,0.4173625707309156,1,153,84
31,0,0.7058203415077429,0.4894770134251224,1,153,84
31,20,0.203535655368558,0.41799167391098135,1,153,84
31,10,0.6059890321400772,0.4649910134682553,1,153,84
31,25,0.758109522902356,0.5382706408267804,1,153,84
31,35,0.18212103804502114,0.44923324013134064,1,153,84
31,10,0.6060946932997879,0.4884486034234525,1,153,84
31,25,0.7586570984006458,0.5560007271677507,1,153,84
31,34,0.18179827837759738,0.4624501149702124,1,153,84
31,0,0.7079811781846235,0.5238328807738151,1,153,84
31,0,0.7081297735871678,0.5699071039771533,1,153,84
31,25,0.7599982342548389,0.6174298865465747,1,153,84
31,10,0.607519681792076,0.61495233535795,1,153,84
31,41,0.19278380397563577,0.5094102025123715,1,153,84
31,10,0.608085489075791,0.5340790241532263,1,153,84
31,34,0.18280945617850308,0.4462616321595455,1,153,84
31,0,0.7077879749032872,0.511643217845481,1,153,84
31,0,0.7084511304129496,0.560845195987348,1,153,84
31,42,0.19347360574711397,0.4690022984272895,1,153,84
31,42,0.19332419601182899,0.4000827728234244,1,153,84
31,35,0.1773662286698469,0.34440363678503005,1,153,84
31,0,0.7013484446950016,0.43363983876252293,1,153,84
31,10,0.6035610944369504,0.47612015268112984,1,153,84
31,0,0.7014875672551634,0.5324620063246382,1,153,84
31,34,0.17755936679250198,0.44373634644160415,1,153,84
31,35,0.17762702703806946,0.3772090165907205,1,153,84
31,10,0.6023316453976936,0.4334896737924637,1,153,84
31,20,0.20404948338750303,0.37612962619122353,1,153,84
31,42,0.1882954820543377,0.3291710901570021,1,153,84
31,0,0.7014404563695437,0.4222384317101375,1,153,84
31,20,0.20333046033407715,0.36751143886612236,1,153,84
31,9,0.603393953236752,0.42648206745877976,1,153,84
31,10,0.6042856513494926,0.47093296343145796,1,153,84
31,9,0.6024372714509761,0.5038090404363375,1,153,84
32,10,0.05988195125976363,0.05988195125976363,0,123,75
32,35,0.04085611348832384,0.05512549181690368,0,123,75
32,42,0.052790947273534075,0.05454185568106128,0,123,75
32,0,0.524370165891821,0.1719989332337512,0,123,75
32,25,0.571665629938556,0.27191560740995235,0,123,75
32,42,0.05224664390617668,0.21699836653400845,0,123,75
32,35,0.04079189995931259,0.17294674989033446,0,123,75
32,0,0.5247490784589639,0.2608973320324918,0,123,75
32,34,0.040446521049832575,0.205784629286827,0,123,75
32,42,0.24662616068370016,0.21599501213604527,0,123,75
32,20,0.23744554334308196,0.22135764493780447,0,123,75
32,0,0.7182083729172372,0.34557032693266265,0,123,75
32,25,0.7638093675077628,0.4501300870764377,0,123,75
32,0,0.7182350769553885,0.5171563345461754,0,123,75
32,0,0.7179347832585871,0.5673509467242783,0,123,75
32,0,0.7196906184441473,0.6054358646542456,0,123,75
32,10,0.25400783850494707,0.517578858116921,0,123,75
32,0,0.7169700931052162,0.5674266668639948,0,123,75
32,20,0.23769957877548745,0.4849948948418679,0,123,75
32,35,0.199350479681178,0.41358379105169546,0,123,75
32,42,0.21018734523049232,0.36273467959639466,0,123,75
32,34,0.19894686774112177,0.32178772663257643,0,123,75
32,25,0.7307525775573278,0.4240289393637643,0,123,75
32,42,0.21241430535685016,0.3711252808620357,0,123,75
32,9,0.21894879711202747,0.33308115992453363,0,123,75
32,42,0.2120222488797191,0.30281643216333,0,123,75
32,35,0.1995446415647873,0.2769984845136943,0,123,75
32,35,0.19915983704306486,0.25753882264603695,0,123,75
32,10,0.21833785766613384,0.2477385814010612,0,123,75
32,42,0.21106626413675914,0.23857050208498568,0,123,75
32,20,0.20318585273961873,0.22972433974864395,0,123,75
32,25,0.7297252190381925,0.3547245595710311,0,123,75
32,10,0.21855983062011455,0.320683377333302,0,123,75
32,20,0.2028251253073676,0.2912188143268184,0,123,75
32,41,0.21216769848662087,0.271456035366769,0,123,75
32,42,0.21213090246274716,0.2566247521407635,0,123,75
32,42,0.2114446708451245,0.24532973181685377,0,123,75
32,9,0.21862025648605768,0.23865236298415474,0,123,75
32,19,0.20275394774377156,0.22967775917405894,0,123,75
32,10,0.13276625459798724,0.20544988303004103,0,123,75
32,10,0.13184482016587099,0.1870486173139985,0,123,75
32,20,0.11615541565792999,0.16932531689998137,0,123,75
32,35,0.11317550025304178,0.1552878627382465,0,123,75
32,25,0.6422255176106831,0.2770222764563557,0,123,75
32,25,0.6433292038977796,0.36859900831671166,0,123,75
32,42,0.12454253914304135,0.30758489102329406,0,123,75
32,35,0.11309836824792133,0.2589632603294509,0,123,75
32,0,0.5973196853733688,0.3435523665904303,0,123,75
32,42,0.12509928355855157,0.28893909583246064,0,123,75
32,9,0.094306972389116,0.24028106497162446,0,123,75
32,42,0.0872871277313986,0.20203258066156798,0,123,75
32,24,0.6041188936760337,0.30255415891518445,0,123,75
32,19,0.07909890650357246,0.24669034581228144,0,123,75
32,42,0.08752367453160789,0.20689867799211306,0,123,75
32,0,0.5599429556708667,0.2951597474118015,0,123,75
32,20,0.07806416087146548,0.2408858507767175,0,123,75
32,42,0.08845524465374216,0.20277819924597368,0,123,75
32,20,0.07822208860078073,0.17163917158467545,0,123,75
32,42,0.08717270758705051,0.15052255558526922,0,123,75
32,35,0.17324181478709416,0.15620237038572546,0,123,75
32,10,0.19239037406029497,0.16524937130436784,0,123,75
32,20,0.17600435617982932,0.1679381175232332,0,123,75
32,35,0.17281769553059312,0.1691580120250732,0,123,75
32,10,0.19170393579218203,0.1747944929668504,0,123,75
32,35,0.172761125865776,0.1742861511915818,0,123,75
32,10,0.19275229764918,0.17890268780598134,0,123,75
32,0,0.6573719796659734,0.29852001077097934,0,123,75
32,20,0.17670275841710611,0.26806569768251104,0,123,75
32,19,0.17620589199577752,0.24510074626082765,0,123,75
32,25,0.6478080792004834,0.3457775794957416,0,123,75
32,42,0.1307089732442109,0.2920104279328589,0,123,75
32,10,0.13675551539744046,0.2531966997990043,0,123,75
32,25,0.6477507793700303,0.3518352196917608,0,123,75
32,25,0.6477107629416466,0.4258041055042323,0,123,75
32,0,0.6020776806934212,0.4698724993015295,0,123,75
32,0,0.6028147989141904,0.5031080742046947,0,123,75
32,35,0.1181839386494042,0.4068770403158721,0,123,75
32,42,0.131090681343595,0.3379304505728028,0,123,75
32,42,0.13032523877453223,0.28602914762323517,0,123,75
32,42,0.18488255861796196,0.2607425003719169,0,123,75
32,0,0.6555884430971535,0.35945398605322604,0,123,75
32,42,0.1845684057805368,0.31573259098505374,0,123,75
32,0,0.6559229392110472,0.4007801780415521,0,123,75
32,10,0.1919570449440874,0.34857439476718594,0,123,75
32,34,0.17155150013838227,0.304318671109985,0,123,75
32,0,0.6571577847470177,0.39252844951924315,0,123,75
32,35,0.17142257251744267,0.33725198026879305,0,123,75
32,42,0.18482851883438814,0.29914611491019183,0,123,75
32,35,0.17230938355587294,0.2674369320716121,0,123,75
32,42,0.18219813727234563,0.24612723337179548,0,123,75
32,35,0.1688111526198613,0.22679821318381194,0,123,75
32,35,0.16895989476204484,0.21233863357837016,0,123,75
32,35,0.16892696846472896,0.20148571729995987,0,123,75
32,10,0.18741327421876242,0.1979676065296605,0,123,75
32,34,0.1690220821382442,0.19073122543180643,0,123,75
32,25,0.6988514969084632,0.3177612933009706,0,123,75
32,10,0.18745327902075523,0.28518428973091675,0,123,75
32,42,0.1811792818147013,0.2591830377518629,0,123,75
32,35,0.16943985800418898,0.23674724281494441,0,123,75
32,25,0.6989436847236425,0.35229635329211895,0,123,75
32,35,0.16962635250998814,0.3066288530965862,0,123,75
32,35,0.16980775837806977,0.2724235794169571,0,123,75
32,34,0.16966783862605858,0.24673464421923247,0,123,75
32,10,0.18887907968304218,0.2322707530851849,0,123,75
32,10,0.18843580450630873,0.22131201594046587,0,123,75
32,42,0.1819788820368042,0.21147873246455046,0,123,75
32,20,0.17363389091039486,0.20201752207601156,0,123,75
32,20,0.17289443300168839,0.19473674980743078,0,123,75
32,41,0.1825568451333396,0.19169177363890796,0,123,75
32,41,0.18451137983486787,0.18989667518789793,0,123,75
32,25,0.700950265173713,0.3176600726843517,0,123,75
32,34,0.17227080277287612,0.2813127552064828,0,123,75
32,24,0.7015024583846976,0.38636018100103653,0,123,75
32,42,0.18544716373208991,0.3361319266837999,0,123,75
32,19,0.17470039002059945,0.29577404251799977,0,123,75
32,0,0.6551950318188366,0.385629289843209,0,123,75
32,35,0.17161100707475277,0.3321247191510949,0,123,75
32,0,0.6556147530302787,0.41299722762089086,0,123,75
32,35,0.17172715024367208,0.3526797082765862,0,123,75
32,9,0.18737357722705497,0.3113531755142034,0,123,75
32,35,0.16953230948766054,0.2758979590075677,0,123,75
32,41,0.1823450473833773,0.2525097311015201,0,123,75
32,0,0.6533144677450616,0.3527109152624055,0,123,75
32,25,0.6983955511543894,0.43913207423540146,1,123,75
32,25,0.6984696017446667,0.5039664561127177,1,123,75
32,42,0.1825452750029258,0.42361116083526973,1,123,75
32,0,0.6545177123806153,0.4813377987216061,1,123,75
32,41,0.18174165389142743,0.4064387625140614,1,123,75
32,20,0.17197056091023033,0.34782171211310364,1,123,75
32,25,0.7110182156669279,0.4386208380015597,1,123,75
32,35,0.18279854599650627,0.37466526500029634,1,123,75
32,42,0.19626609630129352,0.3300654728255456,1,123,75
32,25,0.7113576647438596,0.4253885208051241,1,123,75
32,10,0.20189852818698015,0.3695160226505881,1,123,75
32,25,0.7116528856622544,0.45505023840350467,1,123,75
32,0,0.6676190602960361,0.5081924438766375,1,123,75
32,10,0.20121792588710705,0.4314488143792549,1,123,75
32,35,0.18331126785060012,0.3694144277470912,1,123,75
32,25,0.7100750682951104,0.454579587884096,1,123,75
32,20,0.17295467856506452,0.38417336055433815,1,123,75
32,19,0.17318473520704564,0.33142620421751506,1,123,75
32,0,0.6540320947560594,0.41207767685215113,1,123,75
32,20,0.17282104907576326,0.35226351990805416,1,123,75
32,35,0.17013764720383664,0.3067320517319998,1,123,75
32,9,0.1891273563625929,0.27733087788964805,1,123,75
32,34,0.17091464297335704,0.2507268191605753,1,123,75
32,41,0.1833544308337792,0.23388372207887628,1,123,75
32,20,0.17262816532245803,0.21856983288977172,1,123,75
32,24,0.6978414836033866,0.3383877455681754,1,123,75
32,10,0.1879396704846094,0.3007757267972839,1,123,75
32,25,0.6969196247841007,0.39981170129398813,1,123,75
32,0,0.6548215442860881,0.4635641620420131,1,123,75
32,41,0.18282235802616306,0.3933787110380506,1,123,75
32,42,0.1833464493737798,0.3408706456219829,1,123,75
32,0,0.6528995380696959,0.4188778687339112,1,123,75
32,25,0.6971965918373855,0.48845754950977976,1,123,75
32,25,0.696793804430577,0.5405416132399791,1,123,75
32,10,0.18803184150565955,0.4524141703063992,1,123,75
32,25,0.6958882914514373,0.5132827005926587,1,123,75
32,42,0.18994638273261744,0.43244862112764837,1,123,75
32,35,0.17637832753000662,0.3684310477282379,1,123,75
32,35,0.17645835030061657,0.32043787337133256,1,123,75
32,20,0.17810458958953215,0.2848545524258825,1,123,75
32,9,0.19355042577818785,0.2620285207639588,1,123,75
32,35,0.17625491117780512,0.24058511836742041,1,123,75
32,0,0.6603557086530836,0.3455277659388362,1,123,75
32,35,0.1758731986153092,0.30311412410795446,1,123,75
32,20,0.17787250456844805,0.2718037192230779,1,123,75
32,10,0.19419981314698598,0.25240274270405494,1,123,75
32,10,0.19272106517753346,0.23748232332242458,1,123,75
32,35,0.17436882012407914,0.22170394752283823,1,123,75
32,42,0.18918479538524166,0.2135741594884391,1,123,75
32,0,0.6569394268085453,0.3244154763184657,1,123,75
32,0,0.6569192222969281,0.4075414128130813,1,123,75
32,0,0.6579391260236864,0.4701408411157326,1,123,75
32,42,0.18957841719069085,0.4000002351344722,1,123,75
32,42,0.188193412070134,0.34704852936838765,1,123,75
32,35,0.17404053638547387,0.3037965311226592,1,123,75
